"activity" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
"161" "WALKING_UPSTAIRS" 11 0.271655456913793 -0.0247520910965517 -0.110397068103448 -0.0862737485051724 -0.0126007522793103 -0.331404801724138 0.931230686034483 -0.236650480689655 0.141317872224138 -0.958246928793103 -0.924603173275862 -0.920068855862069 0.0873713190172414 0.0175720227313793 0.0144127689603448 -0.272267857810345 -0.23955938112069 -0.668549297586207 -0.0700614115689655 -0.0519950845465517 0.0726995043401724 -0.463822382839655 -0.457483824655172 -0.443824095862069 -0.0363085435275862 -0.0607978499810345 -0.042754447212069 -0.577205589482759 -0.736835391551724 -0.575387310517241 -0.037498435962069 -0.156742814708621 -0.037498435962069 -0.156742814708621 -0.338963229706897 -0.303883158189655 -0.25996178887931 -0.395910590267241 -0.654683806724138 -0.730935202413793 -0.175273621527586 -0.0941467657948276 -0.476829068793103 -0.0554227763793103 -0.0352180146948276 -0.315438167315517 -0.307857879808621 -0.284141219586207 -0.632124534310345 -0.301552136387931 -0.242115715965517 -0.704008553965517 -0.406957565844828 -0.563754360862069 -0.40829538362069 -0.487069143482759 -0.410245561327586 -0.507251025172414 -0.142351510275862 -0.297695027598276 -0.283888816344828 -0.335881175137931 -0.51225874362069 -0.427685722786207 -0.72289474 -0.761382181551724
"162" "WALKING_UPSTAIRS" 12 0.263581244545455 -0.0141126349827273 -0.105573574145455 -0.81141694802 -0.778921279725455 -0.865838350909091 0.273514716036364 0.402532513387273 0.134844441436364 -0.949792042909091 -0.965880687454545 -0.946325315454545 0.0976697547272727 -0.00580693008363636 -0.0066564922544 -0.789458416763636 -0.801157910345455 -0.913047047090909 -0.0309100376272727 -0.0697736885890909 0.115183200584 -0.894081408909091 -0.851296849090909 -0.878327077818182 -0.0917366763454545 -0.0413124264909091 -0.0588847752527273 -0.847581364363636 -0.890841054727273 -0.899363777636364 -0.79370273928 -0.796048385836364 -0.79370273928 -0.796048385836364 -0.822567205236364 -0.788502267581818 -0.833491242363636 -0.841722204181818 -0.887363768727273 -0.876975543272727 -0.797187432594545 -0.780996354563636 -0.882820655272727 -0.817743442667273 -0.792376767636364 -0.866933477818182 -0.810097100163636 -0.811776343836364 -0.909506697636364 -0.787265960127273 -0.803032451211818 -0.915387384181818 -0.856023639272727 -0.859900400727273 -0.865560211636364 -0.906527604 -0.847912929272727 -0.894511232363636 -0.783877185949091 -0.836314946909091 -0.792066319854545 -0.784190667505455 -0.852039974181818 -0.862624814545455 -0.881659321454545 -0.879335477818182
"163" "WALKING_UPSTAIRS" 13 0.28118733072549 -0.0233187849686275 -0.104006192117647 -0.220685017901961 0.0733409998284314 -0.218075516176471 0.910689219215686 -0.283436184509804 -0.115834833500588 -0.960778673921569 -0.939454514705882 -0.928161147254902 0.0886135863117647 0.0167662928921569 -0.0226595871647059 -0.258299338901961 -0.105766744968627 -0.431607950980392 -0.104793488627451 -0.025079233 0.0780001126235294 -0.485525447960784 -0.287000118980392 -0.304536833431373 -0.0663101876176471 -0.0389508761666667 -0.0683461153333333 -0.469702799411765 -0.413229212117647 -0.407786367647059 -0.0797721318019608 -0.212444439917647 -0.0797721318019608 -0.212444439917647 -0.218033128564706 -0.20021871407451 -0.202836375254902 -0.324057858117647 -0.418385210784314 -0.414524528509804 -0.242259024607843 0.0276671510286275 -0.266079810196078 -0.214713475196078 0.0251807654137255 -0.258429239137255 -0.2949951626 -0.168809259207843 -0.392678232760784 -0.286894548806137 -0.0973094517980392 -0.470189323921569 -0.382910146607843 -0.295284362294118 -0.239856588294118 -0.520578761882353 -0.297567671960784 -0.392960934509804 -0.175243890743137 -0.358591490803922 -0.17398901317451 -0.241565765035294 -0.326504978705882 -0.448187027196078 -0.411437637666667 -0.460427071803922
"164" "WALKING_UPSTAIRS" 14 0.274430728214286 -0.0108974274410714 -0.112212605896429 -0.547059054642857 -0.141994888571429 0.0350483535714286 0.761542961428571 -0.299505482142857 -0.433292515357143 -0.9552633725 -0.935185638928571 -0.913572375357143 0.0862207578928571 -0.0392832638714286 0.0247771422642857 -0.578113458571429 -0.567099253214286 -0.574668612142857 -0.00666207223214286 -0.0572755345357143 0.0924570399285714 -0.647166594642857 -0.0463063896428572 0.0601029839285714 -0.112236753539286 -0.0298749690071429 0.02200420525 -0.777513205 -0.613860474642857 -0.580952794642857 -0.261965379857143 -0.344061839967857 -0.261965379857143 -0.344061839967857 -0.536965961785714 -0.560282302142857 -0.106990640357143 -0.148087895285714 -0.624836358571429 -0.683747251071429 -0.542545462178571 -0.337060775032143 -0.235401915785714 -0.549336899642857 -0.1080719175 0.0866910607142857 -0.582115671071429 -0.576139415714286 -0.535032150714286 -0.613008360357143 -0.587596811785714 -0.613098817857143 -0.643748636071429 -0.284123226419643 -0.1948862019 -0.652818614642857 0.0663193532142857 0.03317092 -0.383960362032143 -0.425383913107143 -0.533266551428571 -0.600484038571429 -0.318478715117857 -0.185513637578571 -0.664560319285714 -0.734788853928571
"165" "WALKING_UPSTAIRS" 15 0.276126415961538 -0.0157543438692308 -0.110519562307692 -0.987483944230769 -0.922264366346154 -0.959051978076923 0.923706745576923 0.0150111848076923 -0.00859107587576923 -0.984368014230769 -0.955125692115385 -0.964132342692308 0.0762979159038462 0.000425640751865385 0.00253057643269231 -0.986233901923077 -0.971054305192308 -0.985364363846154 -0.0302553576701923 -0.0728068180326923 0.0848125722307692 -0.972383253846154 -0.973922539807692 -0.963210588653846 -0.0978829716923077 -0.0404240444017308 -0.0519043258653846 -0.982706129615385 -0.989582605 -0.985576704423077 -0.961008345769231 -0.946147844230769 -0.961008345769231 -0.946147844230769 -0.982970907884615 -0.980959416153846 -0.954908625192308 -0.952253715576923 -0.98892104 -0.985643594807692 -0.986204514423077 -0.938977001730769 -0.9680811475 -0.988191658269231 -0.919039977307692 -0.956818616730769 -0.98619923 -0.970918825961538 -0.982955610961538 -0.987535565384615 -0.973388830192308 -0.986410397692308 -0.970459851153846 -0.977886278076923 -0.966156722307692 -0.973284736153846 -0.971982476346154 -0.965813943653846 -0.956254065576923 -0.948841576730769 -0.980618153461538 -0.980281774615385 -0.966723507692308 -0.951807305961539 -0.986803095 -0.984851907692308
"166" "WALKING_UPSTAIRS" 16 0.278337484464286 -0.0105183417732143 -0.0917945487678571 -0.988719171607143 -0.942568265892857 -0.939577662857143 0.776796217964286 -0.00275452828571429 0.228811661842857 -0.98534367875 -0.963940938214286 -0.947928618928571 0.0754964798928571 0.0117940898075 -0.00341247169339286 -0.98955794875 -0.979019838928571 -0.982459331964286 -0.0486242511160714 -0.0555901714107143 0.0889306071428571 -0.975466576071429 -0.948104095357143 -0.950791747142857 -0.0930089883928572 -0.0449012358625 -0.06455560065 -0.987468243035714 -0.988850982678571 -0.987058865892857 -0.958745120535714 -0.940621835714286 -0.958745120535714 -0.940621835714286 -0.986168775178571 -0.981766273571429 -0.931053301071429 -0.920894424464286 -0.990879069107143 -0.985988218392857 -0.988649061785714 -0.956569177857143 -0.960529012857143 -0.988895486964286 -0.939649591964286 -0.934203694642857 -0.989678496071429 -0.978863186785714 -0.980020688392857 -0.99036516375 -0.980805010892857 -0.983480224821429 -0.973448755535714 -0.958767445178571 -0.951832796785714 -0.976354138392857 -0.9430800475 -0.955177166964286 -0.958936228214286 -0.941823867142857 -0.982183629107143 -0.980277240714286 -0.942159379285714 -0.921597689464286 -0.987383603035714 -0.985041605892857
"167" "WALKING_UPSTAIRS" 17 0.278789080655738 -0.0154873979606557 -0.110688805624098 -0.991478134918033 -0.96386896704918 -0.969483125245902 0.909168886721311 -0.228839087114754 -0.170612369688525 -0.983635660983607 -0.969465699344262 -0.965949291147541 0.073355116442623 0.00270407990180328 -0.00559786187491803 -0.994235028032787 -0.988198595573771 -0.991770131147541 -0.0288828850688525 -0.0840448982459016 0.0954443792786885 -0.986316514918033 -0.988672230327869 -0.985212691147541 -0.100211330262295 -0.0390462123934426 -0.0554550763278688 -0.993544467704918 -0.995297609016393 -0.994276244262295 -0.976379047377049 -0.968968917868852 -0.976379047377049 -0.968968917868852 -0.993031026885246 -0.992525529344262 -0.978477405901639 -0.982175964262295 -0.995858621311475 -0.995170375901639 -0.991761726721311 -0.970673326721311 -0.979034724754098 -0.991395543442623 -0.962008294426229 -0.96614973295082 -0.99431415 -0.987859223278688 -0.990188787540984 -0.994650863934426 -0.989543312295082 -0.991932455901639 -0.986388555901639 -0.990238594754098 -0.98602834 -0.986447112786885 -0.987837343934426 -0.986257770983607 -0.97674282852459 -0.969045042131148 -0.992266429672131 -0.99171602852459 -0.987991922622951 -0.981519198360656 -0.995528649836066 -0.994753269016393
"168" "WALKING_UPSTAIRS" 18 0.278259314883721 -0.0158400371116279 -0.107201034511628 -0.477854864186047 -0.400770946511628 -0.494055751860465 0.917208243255814 -0.261680499302326 -0.0859646042093023 -0.968351693255814 -0.950188700930233 -0.929854298604651 0.077957160627907 0.00721687808139535 0.0174757318069767 -0.582520933023256 -0.614990122325581 -0.775840135116279 -0.0366687622534884 -0.0600887176627907 0.102250561430233 -0.623011519837209 -0.631798003953488 -0.597375615813953 -0.0884803362711628 -0.0521553689232558 -0.0530406435325581 -0.772091645116279 -0.838364373488372 -0.742538684651163 -0.435589820465116 -0.445458029116279 -0.435589820465116 -0.445458029116279 -0.634327151627907 -0.589931599069767 -0.494190629302326 -0.599121211395349 -0.798336329069767 -0.836121132790698 -0.527458816046512 -0.486279301860465 -0.624845501162791 -0.460664653023256 -0.398250571581395 -0.470951964232558 -0.604345679302326 -0.623838312558139 -0.757399499069767 -0.59810954255814 -0.632551397441861 -0.792693063255814 -0.627820899302326 -0.719870639767442 -0.606518033255814 -0.627901676232558 -0.592823477674419 -0.632575106046512 -0.482043598372093 -0.513283090465116 -0.592777521860465 -0.589647611162791 -0.703417364651163 -0.605014287209302 -0.833267896046512 -0.85220034372093
"169" "WALKING_UPSTAIRS" 19 0.271427191138889 -0.018435289927375 -0.11971597133025 -0.225002052701389 -0.156111411430556 -0.386245499958333 0.909441962083333 -0.268205657916667 -0.0351293953718056 -0.947354606388889 -0.938854200972222 -0.917003994444444 0.0941004280027778 -0.00115802002638889 -0.0152202750406944 -0.250896104733333 -0.270030558181944 -0.459395317319444 -0.0638844012108333 -0.0489918916625 0.0889562222361111 -0.3560770946 -0.363171265263889 -0.428727230472222 -0.0609083985 -0.04613708275 -0.0700369833486111 -0.325561385211111 -0.484773432383333 -0.435228842290278 -0.166350208269306 -0.295742287987083 -0.166350208269306 -0.295742287987083 -0.250905401388889 -0.303622558152778 -0.229818002222222 -0.3233058110375 -0.421956656538889 -0.478117534430556 -0.274928614633333 -0.191583267375 -0.373576649444444 -0.207325520566667 -0.192439535430556 -0.446604215693056 -0.294392101244444 -0.314058380111111 -0.415201002680556 -0.272982878916667 -0.270987877556944 -0.502920524787361 -0.206001858241667 -0.355897559108333 -0.335512130273611 -0.405712055833333 -0.376264307472222 -0.517259532583333 -0.216508512151389 -0.455306338638889 -0.249471958969722 -0.385568529241667 -0.354823753897222 -0.424117429369444 -0.472943029055556 -0.523282861277778
"170" "WALKING_UPSTAIRS" 20 0.254268008403509 -0.0263701736592982 -0.116298562298246 -0.265542237484211 -0.0249822551070175 -0.348393344912281 0.808313278947368 -0.428932020526316 -0.0820766046557895 -0.942781016666667 -0.932441799649123 -0.914206418596491 0.0775531646877193 -0.00922311829649123 -0.0140832562407018 -0.320318154596491 -0.376500063140351 -0.584049530175439 0.0702535998631579 -0.173847000350877 0.077899353645614 -0.558393809824561 -0.240462390166491 -0.00558882990175439 -0.144461262 -0.0278236735052632 -0.0668202200175439 -0.546404247719298 -0.479209279824561 -0.370954655863158 -0.153828463189474 -0.320421808631579 -0.153828463189474 -0.320421808631579 -0.376054994859649 -0.354735140017544 -0.132266528070175 -0.35227140922807 -0.465989012807018 -0.524407192631579 -0.280497320729825 -0.176147769072632 -0.418908975964912 -0.261175943863158 -0.0157727888403509 -0.362306069385965 -0.374527618873684 -0.417759044982456 -0.565850981929825 -0.326042718891228 -0.374023999894737 -0.600932151578947 -0.456084892280702 -0.281553757142105 -0.0556517279877193 -0.59198213122807 -0.223379437596491 -0.0827665815 -0.326224964175439 -0.423704185035088 -0.334190700866667 -0.389110763421053 -0.382371513824561 -0.444448252859649 -0.521032665087719 -0.564378645087719
"171" "WALKING_UPSTAIRS" 21 0.282312954901961 -0.0177463780921569 -0.110652720078431 -0.947796266470588 -0.917738302901961 -0.915479479607843 0.318573724705882 0.288331576352941 0.406680682196078 -0.973499895882353 -0.97799495 -0.952663527647059 0.0727717974960784 0.017809902972549 -0.00907285424862745 -0.951554131960784 -0.934000240098039 -0.964267163529412 -0.0210461711784314 -0.0863286901019608 0.0869321433529412 -0.957019345490196 -0.937085424509804 -0.947825410588235 -0.096232187 -0.0386466560333333 -0.0602659208039216 -0.95429834254902 -0.963179272745098 -0.968456678235294 -0.925169396078431 -0.930354950980392 -0.925169396078431 -0.930354950980392 -0.94982848627451 -0.946527522941176 -0.924354818823529 -0.930828357058823 -0.96340696 -0.962001514313725 -0.950747238431373 -0.91878898235098 -0.93463530745098 -0.947123238823529 -0.921608735078431 -0.91192755254902 -0.953627018431373 -0.937983550980392 -0.959015769215686 -0.953854840980392 -0.934278252588235 -0.968321480980392 -0.947221598823529 -0.94453533254902 -0.949684698039216 -0.960262202941176 -0.933992633333333 -0.951989773137255 -0.936312917254902 -0.937820665686275 -0.946562764509804 -0.945712964705882 -0.940896649607843 -0.936655689803922 -0.963015640196078 -0.963021207058824
"172" "WALKING_UPSTAIRS" 22 0.270416712 -0.0129763304633871 -0.0992892332354839 -0.803195534141935 -0.737568760456936 -0.798707552796774 0.859882539032258 -0.0575812312903226 0.118370471979032 -0.976162472258065 -0.953099976725806 -0.943878632435484 0.0829909362419355 -0.00142667143919355 -0.00955222031629032 -0.809048719693548 -0.815834683419355 -0.895312631774194 -0.0382566353177419 -0.0740355724112903 0.0897699200806452 -0.851660478225806 -0.880982223548387 -0.812919535564516 -0.10259477338871 -0.0460599781822581 -0.0543273571064516 -0.886082976935484 -0.934325806774194 -0.901621690645161 -0.759018276129032 -0.801022697487097 -0.759018276129032 -0.801022697487097 -0.827919116685484 -0.81447180583871 -0.80248860966129 -0.812338826967742 -0.914985075322581 -0.927093070322581 -0.814843272906452 -0.763529730087097 -0.829617593580645 -0.799041588024194 -0.741013020433871 -0.797857601741935 -0.809027861870968 -0.813402307580645 -0.883103413709677 -0.827004265419355 -0.832850574822581 -0.906440577580645 -0.83263980433871 -0.890697561129032 -0.8214774395 -0.859157512741936 -0.876713853709677 -0.827621401403226 -0.794440584048387 -0.837482709016129 -0.807689081127419 -0.823909203258064 -0.856376655645161 -0.817969576822581 -0.927554480322581 -0.931622129193548
"173" "WALKING_UPSTAIRS" 23 0.269329234464286 -0.0192099053592679 -0.116857253176786 -0.429165402382143 -0.284884578941071 -0.148114073030357 0.813032258392857 -0.0819418283464286 -0.0578824389821429 -0.971267206607143 -0.952819103214286 -0.921788017857143 0.0753819415785714 0.0157097310982143 -0.00214104003214285 -0.361583097180357 -0.356240013910714 -0.348115759569643 -0.0420146323803571 -0.0709605735642857 0.0923769539607143 -0.622098031964286 -0.193971214107143 -0.3884475764 -0.0785736506446429 -0.0390168493946429 -0.0618909865053571 -0.559257554285714 -0.221632443735714 -0.574839784464286 -0.290061563032143 -0.351880649262143 -0.290061563032143 -0.351880649262143 -0.3210844659 -0.269693709578571 -0.295701951003393 -0.274738685469643 -0.368540599055357 -0.257254734691786 -0.376433762219643 -0.283770063555357 -0.204872571476786 -0.452788200446429 -0.3332685648125 -0.186292072567857 -0.388712731 -0.376633889967857 -0.324910407560714 -0.392649100017857 -0.380905704882143 -0.373100916892857 -0.51776224125 -0.197594781780357 -0.398900555964286 -0.656626978214286 -0.200301803453571 -0.442734231819643 -0.269255386535714 -0.505818196291071 -0.243352129910714 -0.311499806571429 -0.260306624308929 -0.4171704929625 -0.291798583814286 -0.268179932885714
"174" "WALKING_UPSTAIRS" 24 0.275048721230769 -0.0221989452201538 -0.114641151892308 -0.379393887969231 -0.223770985189231 -0.345331920784615 0.926113149076923 -0.1997399464 -0.175804064415385 -0.968211676153846 -0.933510450153846 -0.932625857384615 0.0917249171384615 -0.0101819983215385 -0.0166188738038462 -0.527139633384615 -0.488032594473846 -0.533120064861539 0.0272820736061538 -0.0897537924523077 0.0528348912 -0.585110895338462 -0.594237848307692 -0.429770461292308 -0.114705624134154 -0.0411850171707692 -0.0510648311384615 -0.620734652153846 -0.654197016307692 -0.654509009076923 -0.297707990090769 -0.326761135969231 -0.297707990090769 -0.326761135969231 -0.501338925230769 -0.441926448784615 -0.407409547661538 -0.5245755992 -0.662243174461538 -0.632850827230769 -0.442697317692308 -0.302902968346154 -0.372515571492308 -0.357692983740308 -0.235121221052308 -0.384522489538462 -0.548227422 -0.510796335630769 -0.494730165815385 -0.548082103692308 -0.498644025461538 -0.570137411538462 -0.503533390230769 -0.567221874615385 -0.466813335538462 -0.612710478615385 -0.615632526 -0.472817781538462 -0.335420454284615 -0.427149511384615 -0.445536774184615 -0.442297939815385 -0.560846005076923 -0.583932508615385 -0.645707700461538 -0.642717765076923
"175" "WALKING_UPSTAIRS" 25 0.288916541641791 0.00324428380746268 -0.112613477089552 -0.850391444179105 -0.641962347791045 -0.722846617955224 0.330134868208955 0.204556032701493 0.22163417292791 -0.90828339358209 -0.779048511044776 -0.803286871940298 0.0844791821492537 0.0229311691314925 -0.019990916258209 -0.913953392686567 -0.884755714328358 -0.939698910447761 -0.000717907641791046 -0.0787542783089552 0.111399460492537 -0.852262119253731 -0.853332878358209 -0.854183939104478 -0.100622351208955 -0.0379416061992537 -0.0518423585883582 -0.911687435970149 -0.948955884477612 -0.92847158641791 -0.640957103985075 -0.707810530597015 -0.640957103985075 -0.707810530597015 -0.909782578507463 -0.904696890447761 -0.757808642686567 -0.804115940119403 -0.935816759850746 -0.942903001641791 -0.866270133283582 -0.724188819074627 -0.815088244477612 -0.844975605074627 -0.628102421970149 -0.701008193671642 -0.913376929253731 -0.887265231940298 -0.931913688358209 -0.922778309552239 -0.890296902537313 -0.94635727119403 -0.841645115223881 -0.895165008656716 -0.86852203880597 -0.857084103283582 -0.83411168880597 -0.863371414776119 -0.772097142149254 -0.72507338780597 -0.897753781791045 -0.913927572985075 -0.861411378358209 -0.803951753358209 -0.942220302835821 -0.947835824477612
"176" "WALKING_UPSTAIRS" 26 0.274574053174603 -0.0192197928299841 -0.107966225047619 -0.335497955571429 -0.290230707709524 -0.473836362380952 0.95513590984127 -0.123457984142857 0.115474861479365 -0.978224648095238 -0.952995733174603 -0.95608676 0.0914439292095238 -0.00729657660777778 -0.0247581813685714 -0.421086230592064 -0.401172698676206 -0.566972185079365 -0.0117989347698413 -0.092063042731746 0.0887311649388889 -0.560616240555556 -0.644928077936508 -0.50057634052381 -0.0823279755761905 -0.0469744711253968 -0.064781071984127 -0.478281322444444 -0.682028281746032 -0.585158399047619 -0.301498053780952 -0.35310183868254 -0.301498053780952 -0.35310183868254 -0.430158529071429 -0.402943109555556 -0.486379185634921 -0.557980417988889 -0.609412974920635 -0.654588894603175 -0.382126375646032 -0.308350867952381 -0.492983156349206 -0.320398157777778 -0.326457822639683 -0.505807406031746 -0.459822157587302 -0.439474740126984 -0.566809873968254 -0.43321752188254 -0.399919933255556 -0.567044268571429 -0.436815737714286 -0.631990718095238 -0.460857603809524 -0.600815568888889 -0.656176617777778 -0.56107883015873 -0.365477945242857 -0.448990620577778 -0.427854400920635 -0.377988318688889 -0.582100033333333 -0.61908560747619 -0.668439349206349 -0.661294087142857
